Year,Municipality,05_Q1_CDD,05_Q2_CDD,06_Q1_CDD,06_Q2_CDD,07_Q1_CDD,07_Q2_CDD,08_Q1_CDD,08_Q2_CDD,09_Q1_CDD,09_Q2_CDD,10_Q1_CDD,10_Q2_CDD,05_Q1_HDD,05_Q2_HDD,06_Q1_HDD,06_Q2_HDD,07_Q1_HDD,07_Q2_HDD,08_Q1_HDD,08_Q2_HDD,09_Q1_HDD,09_Q2_HDD,10_Q1_HDD,10_Q2_HDD,05_Q1_Max_Temp,05_Q2_Max_Temp,06_Q1_Max_Temp,06_Q2_Max_Temp,07_Q1_Max_Temp,07_Q2_Max_Temp,08_Q1_Max_Temp,08_Q2_Max_Temp,09_Q1_Max_Temp,09_Q2_Max_Temp,10_Q1_Max_Temp,10_Q2_Max_Temp,05_Q1_Mean_Temp,05_Q2_Mean_Temp,06_Q1_Mean_Temp,06_Q2_Mean_Temp,07_Q1_Mean_Temp,07_Q2_Mean_Temp,08_Q1_Mean_Temp,08_Q2_Mean_Temp,09_Q1_Mean_Temp,09_Q2_Mean_Temp,10_Q1_Mean_Temp,10_Q2_Mean_Temp,05_Q1_Min_Temp,05_Q2_Min_Temp,06_Q1_Min_Temp,06_Q2_Min_Temp,07_Q1_Min_Temp,07_Q2_Min_Temp,08_Q1_Min_Temp,08_Q2_Min_Temp,09_Q1_Min_Temp,09_Q2_Min_Temp,10_Q1_Min_Temp,10_Q2_Min_Temp,05_Q1_Ptol,05_Q2_Ptol,06_Q1_Ptol,06_Q2_Ptol,07_Q1_Ptol,07_Q2_Ptol,08_Q1_Ptol,08_Q2_Ptol,09_Q1_Ptol,09_Q2_Ptol,10_Q1_Ptol,10_Q2_Ptol,05_Q1_Total Rain,05_Q2_Total Rain,06_Q1_Total Rain,06_Q2_Total Rain,07_Q1_Total Rain,07_Q2_Total Rain,08_Q1_Total Rain,08_Q2_Total Rain,09_Q1_Total Rain,09_Q2_Total Rain,10_Q1_Total Rain,10_Q2_Total Rain,05_Q1_Total Snow,05_Q2_Total Snow,06_Q1_Total Snow,06_Q2_Total Snow,07_Q1_Total Snow,07_Q2_Total Snow,08_Q1_Total Snow,08_Q2_Total Snow,09_Q1_Total Snow,09_Q2_Total Snow,10_Q1_Total Snow,10_Q2_Total Snow
2002,ST. LAURENT,0.0,1.541839190000001,1.3139472999999988,58.95927598,62.83536861,58.24351398,22.40264663,30.34930094,12.19598148,5.662991130000002,0.0,0.0,184.770002841,112.526763538,53.654166509999996,2.43198237,1.7359233299999985,2.2153430400000005,17.034751349999993,11.277281510000002,17.88733255,111.732528043,205.725297765,319.034940985,10.619360333000001,16.917078230375,19.32687587,26.457510457333335,27.022512846666665,26.530648215,22.362641648666667,23.26030496875,22.11689227866667,14.421255302866665,7.5902293974666675,0.6731782039375,5.6819998106,11.06344222825,14.510652052666668,21.768486240666668,22.073296352,21.50176068375,18.357859685333334,19.192001214375,17.620576595333333,10.928697539133333,4.284980149,-1.9396838115625,0.7446392879333332,5.209806224625,9.694428232733333,17.07946202,17.124079849999998,16.47287314875,14.353077717466666,15.1236974555625,13.124260906933333,7.436139772333333,0.9797309001999999,-4.552545826625,0.01,0.01,0.1,0.03,0.01,0.02,0.02,0.08,0.01,0.01,0.0,0.0,0.01,0.01,0.1,0.03,0.01,0.02,0.02,0.08,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,STE. ANNE,0.0,1.9715411100000004,2.442474149999999,59.631840690000004,62.80554782,61.18596911,25.91668865,34.92636829,24.866453399999997,7.562821719999999,0.0,0.0,185.726243357,112.18563359,48.65962256,0.7960871000000012,0.9390659499999998,3.1302013199999994,10.921125879999996,9.875644170000001,18.290667110000005,105.150826415,201.691402062,316.508435751,10.169752167866667,17.0125760591875,19.79651866,26.30581974,27.026155505333335,26.56406635625,23.122005902,23.5071601475,23.034972377333336,15.151218095066666,7.650723551866666,0.6245145596875,5.618250442866667,11.11161922,14.918856772666667,21.922383572666668,22.12443212466667,21.628485486875,18.999704184666665,19.5656702575,18.438385752666665,11.494133020333333,4.553906529200001,-1.7817772344375,1.0667487166,5.2106623781875,10.0411948822,17.538947400666665,17.222708738666665,16.6929046125,14.877402462,15.624180361875,13.841799123933333,7.837047943866667,1.4570895063333333,-4.188069028,0.04,0.02,0.14,0.07,0.02,0.03,0.04,0.1,0.01,0.02,0.0,0.0,0.04,0.02,0.14,0.07,0.02,0.03,0.04,0.1,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,STE. ROSE,0.0,0.9649562899999999,0.0,51.647899730000006,48.52818656000001,46.84484411,9.506597780000003,15.83093023,3.11879957,4.040455439999999,0.0,0.0,193.390868507,115.871499709,63.171203108,8.34937078,1.4079324600000014,1.9059431199999999,29.285306189999996,16.100007489999996,30.97999399999999,134.336098554,219.287900086,331.141374099,10.278381455733333,16.0464990531875,18.280652240733332,25.668874838666667,25.999836403333333,25.50517473,20.332379778666667,21.994928256875,20.490054864666664,12.5873067194,6.393485905666667,-0.241429985375,5.107275432866667,10.8183410363125,13.788586459466666,20.886568596666667,21.141350273333334,20.808681311875,16.681419439333336,17.98318267125,16.142587038,9.3136237924,3.380806660933333,-2.6963358811875002,-0.06383058999999985,5.5901830181875,9.296520675533333,16.104262351066666,16.282864136666667,16.11218788875,13.030459093333333,13.9714370798125,11.795119206933332,6.039940864399999,0.3681274164,-5.15124177625,0.01,0.01,0.08,0.03,0.02,0.03,0.06,0.05,0.02,0.02,0.0,0.0,0.01,0.01,0.08,0.03,0.02,0.03,0.06,0.05,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,STUARTBURN,0.0,1.9715411100000004,2.442474149999999,59.631840690000004,62.80554782,61.18596911,25.91668865,34.92636829,24.866453399999997,7.562821719999999,0.0,0.0,185.726243357,112.18563359,48.65962256,0.7960871000000012,0.9390659499999998,3.1302013199999994,10.921125879999996,9.875644170000001,18.290667110000005,105.150826415,201.691402062,316.508435751,10.169752167866667,17.0125760591875,19.79651866,26.30581974,27.026155505333335,26.56406635625,23.122005902,23.5071601475,23.034972377333336,15.151218095066666,7.650723551866666,0.6245145596875,5.618250442866667,11.11161922,14.918856772666667,21.922383572666668,22.12443212466667,21.628485486875,18.999704184666665,19.5656702575,18.438385752666665,11.494133020333333,4.553906529200001,-1.7817772344375,1.0667487166,5.2106623781875,10.0411948822,17.538947400666665,17.222708738666665,16.6929046125,14.877402462,15.624180361875,13.841799123933333,7.837047943866667,1.4570895063333333,-4.188069028,0.04,0.02,0.14,0.07,0.02,0.03,0.04,0.1,0.01,0.02,0.0,0.0,0.04,0.02,0.14,0.07,0.02,0.03,0.04,0.1,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,TACHE,0.0,1.9715411100000004,2.442474149999999,59.631840690000004,62.80554782,61.18596911,25.91668865,34.92636829,24.866453399999997,7.562821719999999,0.0,0.0,185.726243357,112.18563359,48.65962256,0.7960871000000012,0.9390659499999998,3.1302013199999994,10.921125879999996,9.875644170000001,18.290667110000005,105.150826415,201.691402062,316.508435751,10.169752167866667,17.0125760591875,19.79651866,26.30581974,27.026155505333335,26.56406635625,23.122005902,23.5071601475,23.034972377333336,15.151218095066666,7.650723551866666,0.6245145596875,5.618250442866667,11.11161922,14.918856772666667,21.922383572666668,22.12443212466667,21.628485486875,18.999704184666665,19.5656702575,18.438385752666665,11.494133020333333,4.553906529200001,-1.7817772344375,1.0667487166,5.2106623781875,10.0411948822,17.538947400666665,17.222708738666665,16.6929046125,14.877402462,15.624180361875,13.841799123933333,7.837047943866667,1.4570895063333333,-4.188069028,0.04,0.02,0.14,0.07,0.02,0.03,0.04,0.1,0.01,0.02,0.0,0.0,0.04,0.02,0.14,0.07,0.02,0.03,0.04,0.1,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,THOMPSON,0.0,3.9163137000000035,3.4553099100000004,57.20765012,59.45091884,59.50305119000001,26.267647089999997,31.94335131,16.634460789999995,6.50782611,0.0,0.0,187.480075484,109.991794531,51.79320375,1.5197328900000002,0.35251428999999845,2.566327460000002,11.77891092,11.414321249999999,16.40885648,110.219421179,202.966271828,323.136575734,10.375302197066667,17.3722479550625,19.677481774666667,26.358117911333334,26.934048278,26.68029806625,23.167539136000002,23.38690362375,22.801972311999997,14.706163254066666,7.832856488466667,0.5830467927499999,5.501328301066667,11.3702824480625,14.777473744,21.71252781533333,21.939893636666667,21.558545233125,18.965915744666667,19.28306437875,18.01504028733333,11.085893662066667,4.468915211466666,-2.1960359833750003,0.6273544048,5.3683169395625,9.877465708266667,17.06693771533333,16.945738988000002,16.436792393125,14.764292347266666,15.179225127375,13.228108257066667,7.4656240698,1.1049739342666667,-4.9751187591875,0.02,0.01,0.11,0.03,0.02,0.02,0.01,0.09,0.01,0.01,0.0,0.0,0.02,0.01,0.11,0.03,0.02,0.02,0.01,0.09,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,VICTORIA,0.0,4.819372510000004,3.1059635199999995,55.106206660000005,55.710448400000004,55.98920533,24.474911169999995,27.571356330000008,12.563802399999997,5.752976180000001,0.0,0.0,190.681371789,111.09312671800001,55.41454505,2.9822293999999996,0.3390322500000025,2.8148703499999996,14.418806689999998,13.428769049999998,17.465289639999995,116.908883329,205.694707652,329.188032518,10.225562903133332,17.4433529795,19.357708374666668,26.237389792666665,26.796537909999998,26.5157686025,22.945597143333334,23.17102730875,22.522007968666667,14.205297677799999,7.716941883666666,0.26472069937500003,5.2879085474,11.357890362000001,14.512761231333334,21.474931817333335,21.691427743333335,21.32339593625,18.67040696533333,18.883911705,17.673234184000002,10.589606190066666,4.287019489866666,-2.574252032375,0.35025419180000006,5.2724277419375,9.6678140884,16.712473837333334,16.586317572,16.131023265,14.395216780866667,14.596796097,12.8244603954,6.973914699933333,0.8570970956666666,-5.4132247635625,0.02,0.01,0.09,0.03,0.03,0.01,0.01,0.08,0.01,0.01,0.0,0.0,0.02,0.01,0.09,0.03,0.03,0.01,0.01,0.08,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,WALLACE-WOODWORTH,0.0,3.8823016700000004,0.0,44.095885439999996,41.65136116,43.532016639999995,11.756782659999999,12.107078319999996,3.9204590600000024,4.617634250000002,0.0,0.0,200.682755478,117.614687531,68.254753208,7.174820520000001,3.142087,4.165617350000003,28.318758360000004,22.71097268,24.52235008,137.530692504,220.214188283,347.070859151,9.8802908936,16.957936178,18.0238448002,25.569352198666664,25.79298542533333,25.55591176375,20.90922081,21.835033426875,21.596642552,12.8666205876,6.749035417933333,-1.0167552633125,4.6211496348,10.8917258836875,13.449683119466668,20.461404328,20.567284944,20.460399955625,16.895868286666666,17.3372566025,16.62654059866667,9.139129449733334,3.3190541144666668,-3.6919286969375,-0.6379916247333334,4.8255155874375,8.8755214346,15.353456453666666,15.341584458666667,15.36488814125,12.882515759266665,12.839479772625,11.656438639333334,5.411638309733333,-0.11092718933333331,-6.3671021300625,0.01,0.01,0.09,0.05,0.030000000000000002,0.02,0.02,0.05,0.01,0.01,0.0,0.01,0.01,0.01,0.09,0.05,0.030000000000000002,0.02,0.02,0.05,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,WEST ST. PAUL,0.0,1.485481759999999,0.9030322800000015,58.11568964,62.06291245,56.701333659999996,22.60370248,29.8883387,16.78437211,6.331629260000003,0.0,0.0,187.508282774,115.60534827,56.71752138,1.9665923999999997,2.1582529499999996,2.8341454299999995,17.694542680000005,11.57239428,20.225735459999996,110.802809058,206.707594852,318.828968516,10.274738796533335,16.741328077625,19.037414594666664,26.250139098,26.887604378,26.294159979375,22.216024635333333,23.117850994375,22.185582414000002,14.535088387466665,7.3550177189333334,0.477547915,5.4994478150666675,10.867508343125,14.279034059999999,21.743273149333334,21.993643966666664,21.366699264375,18.32727732,19.14474652625,17.770575776666664,11.035254680133333,4.219493676533333,-1.92681053225,0.7241568334,4.99368860675,9.520653522466667,17.23640719666667,17.099683549333335,16.439238545625,14.438529997866665,15.1716420545,13.355569135333333,7.5354209700000006,1.0839696331999997,-4.331168979125,0.02,0.02,0.11,0.03,0.01,0.02,0.05,0.08,0.01,0.03,0.0,0.0,0.02,0.02,0.11,0.03,0.01,0.02,0.05,0.08,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,WHITEHEAD,0.0,6.34146879,1.8112370700000007,54.53585821,53.558662569999996,51.281398270000004,22.573035949999998,22.173490240000003,12.545776700000001,7.700396529999999,0.0,0.0,191.821526498,109.28935838700001,57.082446153,2.69929782,1.9459775599999993,2.6767948099999987,16.292578820000003,17.44476501,17.455779890000002,124.023680051,208.573494067,336.433098666,10.237271450266666,17.87412989975,18.933728916,26.734872900000003,26.772080057999997,26.269401283125,22.74928385533333,22.914415009375,22.786100728,13.979582928866668,7.6315995932666665,-0.18886349268749997,5.211898233466667,11.5657569001875,14.315252727799999,21.455770692666665,21.440845667333335,21.03778771625,18.418697142,18.295545326875,17.672666454,10.245114431933333,4.095100395533334,-3.027068666625,0.1865250169333334,5.2573839010625,9.6967765388,16.176668481333333,16.109611273333332,15.806174145,14.088110423933333,13.676675642,12.559232177533334,6.510645934066667,0.5586011975333334,-5.8652738400625,0.01,0.01,0.08,0.04,0.03,0.0,0.01,0.06,0.0,0.01,0.0,0.01,0.01,0.01,0.08,0.04,0.03,0.0,0.01,0.06,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,WHITEMOUTH,0.0,2.320103269999997,0.07432826999999875,59.89103773000001,63.46894809,56.18415732,21.967106549999997,28.787675720000003,20.379361320000005,6.805608400000001,0.0,0.0,189.274310599,117.58350464200001,59.4486638,2.538787430000003,2.2561988500000005,2.665927070000002,18.61071972,12.208565109999999,21.36194236,110.279676153,207.843655662,318.016698834,9.992432743733334,16.6418054361875,18.676661285333335,26.17429374,26.939252076000002,26.10487182,21.982374096,22.947101365625,22.189875548666667,14.624853907399999,7.0340734635999995,0.21056867431249998,5.381712626733333,10.79603741425,14.041710964666667,21.823483353333334,22.080849949333334,21.344889390625,18.223759122,19.036194413125,17.934494597333334,11.101728816466666,4.1437562892,-1.876043677125,0.7709925097333333,4.9502693903749995,9.4067606388,17.472672960666667,17.222447816666666,16.584906956875,14.465144141666666,15.125287455625,13.679113641199999,7.5786037234,1.2534391138666665,-3.962656028,0.03,0.03,0.11,0.04,0.01,0.04,0.08,0.060000000000000005,0.02,0.03,0.01,0.0,0.03,0.03,0.11,0.04,0.01,0.04,0.08,0.060000000000000005,0.02,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,WINNIPEG,0.0,2.7988988500000005,3.1826933000000004,58.785970539999994,61.45582941,61.147550110000005,26.526296079999998,34.23126516,20.78596601,7.134244710000001,0.0,0.0,185.948739704,110.470735887,49.87067693,0.8831087200000027,0.6908391899999984,2.800938220000001,10.572616949999999,10.231955449999997,17.278444190000002,106.587162885,201.801619838,319.03665344,10.373220679000001,17.2635780136875,19.852069204666666,26.418221781333333,27.01405667466667,26.727010288125,23.251320286000002,23.531430986875,22.979682022000002,15.0107155434,7.819456709,0.705742597375,5.603417353066666,11.2705101851875,14.887467758000001,21.860190788,22.050999348,21.646663243125,19.063578608666667,19.499956856875,18.233834788000003,11.369805455,4.546558677466667,-1.93979084,0.8336140265999998,5.2774423555,9.922866308466666,17.30215979,17.087942016,16.566316193749998,14.875836926666667,15.468482721875,13.4879875522,7.7288953646000005,1.2736606454666666,-4.5853242769375,0.02,0.01,0.13,0.05,0.02,0.01,0.0,0.12,0.01,0.02,0.0,0.0,0.02,0.01,0.13,0.05,0.02,0.01,0.0,0.12,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,WOODLANDS,0.0,1.541839190000001,1.3139472999999988,58.95927598,62.83536861,58.24351398,22.40264663,30.34930094,12.19598148,5.662991130000002,0.0,0.0,184.770002841,112.526763538,53.654166509999996,2.43198237,1.7359233299999985,2.2153430400000005,17.034751349999993,11.277281510000002,17.88733255,111.732528043,205.725297765,319.034940985,10.619360333000001,16.917078230375,19.32687587,26.457510457333335,27.022512846666665,26.530648215,22.362641648666667,23.26030496875,22.11689227866667,14.421255302866665,7.5902293974666675,0.6731782039375,5.6819998106,11.06344222825,14.510652052666668,21.768486240666668,22.073296352,21.50176068375,18.357859685333334,19.192001214375,17.620576595333333,10.928697539133333,4.284980149,-1.9396838115625,0.7446392879333332,5.209806224625,9.694428232733333,17.07946202,17.124079849999998,16.47287314875,14.353077717466666,15.1236974555625,13.124260906933333,7.436139772333333,0.9797309001999999,-4.552545826625,0.01,0.01,0.1,0.03,0.01,0.02,0.02,0.08,0.01,0.01,0.0,0.0,0.01,0.01,0.1,0.03,0.01,0.02,0.02,0.08,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,ALEXANDER,0.0,4.13629053,7.326363749999999,27.920566570000002,35.06904256999999,37.694820930000006,61.67733405999999,54.239520819999996,22.919599300000005,0.0,1.1259286300000007,0.0,77.563626156,64.662364932,29.04745116,21.07166653,14.82805813,1.4802990699999974,0.0,20.3405361,27.604801360000003,148.532139309,123.088249773,241.973683882,18.825430349999998,19.444080213125,20.824721778666667,22.929000655333333,23.55626068866667,24.925069516249998,26.197068059333333,24.4923959925,21.431597194000002,10.449883475866667,13.6212238656,5.2777694424375,12.8290915896,14.217120349875,16.551927506000002,18.456593336,19.349398962666665,20.26340761625,22.111822270666668,20.118686545,17.687653196,8.0978573794,9.869178590466667,2.876644757375,6.832752829,8.990160482,12.279133228066666,13.984186011266667,15.142537231999999,15.601745711875001,18.026576476,15.7449770915625,13.9437091958,5.745831283,6.117133312866667,0.4755200720625,0.005484887,0.081089937,0.043714873,0.060429843999999996,0.025364498,0.036031712,0.023346808,0.066859907,0.034698983,0.074697043,0.019183956,0.023336223,0.005484887,0.081089937,0.043714873,0.060429843999999996,0.025364498,0.036031712,0.023346808,0.066859907,0.034698983,0.074697043,0.019183956,0.023336223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,ALONSA,0.13061302999999924,5.462616999999998,10.174695450000002,29.456670550000002,31.480954200000003,43.2719491,68.49273834,58.73430103,21.08151407,0.0,0.0,0.0,89.818689647,72.243859579,37.88264837,17.86731621,17.176204780000003,1.2119744600000004,0.7012093399999983,17.0013129,32.42959811,147.513722428,113.770130075,227.008558974,17.3084416644,19.0099078189375,20.38825112,23.414101287999998,23.304850390000002,25.32489282875,27.303832948,25.38372343875,21.485423244666666,10.5522062672,14.591291899,6.3257287015625,12.0207948922,13.8261723388125,16.152803138666666,18.772623622666668,18.953649961333333,20.628748415,22.51943526666667,20.608311758125,17.243461063999998,8.165751838133334,10.415324661666666,3.8119650641250002,6.7331481164,8.6424368579375,11.917355153466668,14.131145953866667,14.602449526666668,15.932603996875,17.735037581333334,15.8329000740625,13.0014988792,5.779297408466666,6.239357422866666,1.2982014265625,0.01,0.04,0.02,0.03,0.04,0.04,0.0,0.04,0.030000000000000002,0.04,0.0,0.02,0.01,0.04,0.02,0.03,0.04,0.04,0.0,0.04,0.030000000000000002,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,ARGYLE,0.0,4.323986690000002,7.327367970000001,23.24720004,32.569790510000004,43.09616145,58.956403370000004,61.57221598,27.17208463,0.0,0.0,0.0,106.070565649,75.861821521,41.8671918,18.201877530000004,16.58223012,1.4983061699999993,0.0,14.469820539999999,29.83560108,146.779799776,114.671920895,216.917419229,16.233386183533334,18.671538136875,19.679719076,23.279802623333335,23.475388377999998,25.31090338375,26.350951946000002,25.73433388375,22.258306730666668,11.212108337533333,15.329135156733335,7.3062388558124995,10.928628956733332,13.5288853230625,15.697345078000001,18.336354834,19.065837359333333,20.599865955,21.930426891333333,20.943899715,17.822432236666668,8.214680014933332,10.355205273666666,4.4426612981875,5.6238717281333335,8.3862325055,11.7149710766,13.392907039933334,14.656286336066668,15.888828518124999,17.509901830666667,16.1534655390625,13.386557736933334,5.217251692066666,5.3812753894,1.579083740125,0.02,0.04,0.08,0.03,0.03,0.01,0.02,0.02,0.04,0.01,0.0,0.02,0.02,0.04,0.08,0.03,0.03,0.01,0.02,0.02,0.04,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,ARMSTRONG,0.0,4.417166980000001,10.18800585,29.99279597,30.938441309999998,39.21301052999999,69.24147589999998,56.74104429,21.721212059999996,0.0,0.0,0.0,81.402401492,66.76031363300001,34.55407203,17.959329950000004,16.17230771,1.3402914700000004,0.0,18.45960956,30.21577988,148.597862042,117.332041253,234.980167733,18.374970246,19.57235842,20.712273294,23.204925791333334,23.28766336,25.036360541875,27.20284248333333,24.949551043125,21.380302565333334,10.5006451732,13.9946754106,5.6469908460625,12.573173233866667,14.103553334187499,16.375595588,18.802231068,18.984408906666665,20.36704494125,22.616098393333335,20.392589670625,17.433695478666667,8.093475863866667,10.177863916466666,3.3137395166875,6.771376220066667,8.6347482473125,12.038917877,14.399536340000001,14.681154446333332,15.697729335625,18.029354297333335,15.83562829225,13.487088387866667,5.686306554466666,6.361052422866666,0.9804881870625001,0.0,0.030000000000000002,0.05,0.04,0.02,0.03,0.0,0.05,0.04,0.05,0.0,0.02,0.0,0.030000000000000002,0.05,0.04,0.02,0.03,0.0,0.05,0.04,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,BIFROST-RIVERTON,0.0,4.417166980000001,10.18800585,29.99279597,30.938441309999998,39.21301052999999,69.24147589999998,56.74104429,21.721212059999996,0.0,0.0,0.0,81.402401492,66.76031363300001,34.55407203,17.959329950000004,16.17230771,1.3402914700000004,0.0,18.45960956,30.21577988,148.597862042,117.332041253,234.980167733,18.374970246,19.57235842,20.712273294,23.204925791333334,23.28766336,25.036360541875,27.20284248333333,24.949551043125,21.380302565333334,10.5006451732,13.9946754106,5.6469908460625,12.573173233866667,14.103553334187499,16.375595588,18.802231068,18.984408906666665,20.36704494125,22.616098393333335,20.392589670625,17.433695478666667,8.093475863866667,10.177863916466666,3.3137395166875,6.771376220066667,8.6347482473125,12.038917877,14.399536340000001,14.681154446333332,15.697729335625,18.029354297333335,15.83562829225,13.487088387866667,5.686306554466666,6.361052422866666,0.9804881870625001,0.007884937,0.033812253,0.038920143,0.04738388,0.0295751,0.037943209,0.0068442189999999995,0.065771415,0.049045819,0.065346635,0.004067239,0.027307855,0.007884937,0.033812253,0.038920143,0.04738388,0.0295751,0.037943209,0.0068442189999999995,0.065771415,0.049045819,0.065346635,0.004067239,0.027307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,BOISSEVAIN-MORTON,0.0,4.198911599999999,6.83238214,22.917354990000003,31.924766910000002,46.31325723,61.632508679999994,62.6856824,29.29189996,0.0,0.0,0.0,111.28232421599999,79.427902953,43.68053083,18.872356110000005,14.724311440000001,1.9097108200000008,0.31383758999999856,12.743789979999999,31.84895118,145.64461328,112.81601124,217.452366583,15.6732754842,18.4532028816875,19.647343505333332,23.274073613333332,23.873354758,25.606430395,26.66684692,26.134906631875,22.411657685333335,11.364260198266667,15.748285551266667,7.3543275696875,10.5811783856,13.2981880404375,15.543456754000001,18.269666592,19.146697031333336,20.775221650625,22.087911406,21.12136827625,17.829529918666665,8.290359114666666,10.478932584,4.4092270885625,5.489081287,8.143173196687501,11.439569999000001,13.265259565666668,14.420039301866668,15.94401290125,17.508975889333332,16.1078299165,13.247402147266666,5.216458029333333,5.209579616133333,1.4641266074375,0.033164467,0.035888384,0.062909479,0.024976888,0.035208706,0.025507861,0.018525588,0.017713202,0.042031688,0.019725619,0.00247961,0.023792808,0.033164467,0.035888384,0.062909479,0.024976888,0.035208706,0.025507861,0.018525588,0.017713202,0.042031688,0.019725619,0.00247961,0.023792808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
