Year,Municipality,Crop,Mean_Yield
2000,BIFROST-RIVERTON,RED SPRING WHEAT,1.1911762949319045
2000,BOISSEVAIN-MORTON,ALFALFA,1.7105334829779273
2000,BOISSEVAIN-MORTON,ALFALFA/GRASS MIX.,1.6859308666017525
2000,BOISSEVAIN-MORTON,ARGENTINE CANOLA,0.7086587587627232
2000,BOISSEVAIN-MORTON,BARLEY,1.492692228264611
2000,BOISSEVAIN-MORTON,OATS,1.1890580912863071
2000,BOISSEVAIN-MORTON,RED SPRING WHEAT,1.156842876898688
2000,BRENDA-WASKADA,ARGENTINE CANOLA,0.6901201432764539
2000,BRENDA-WASKADA,BARLEY,1.252795961066133
2000,BRENDA-WASKADA,OATS,0.8883367080339647
2000,BRENDA-WASKADA,RED SPRING WHEAT,1.02392190574137
2000,BROKENHEAD,ARGENTINE CANOLA,0.43145814720272285
2000,BROKENHEAD,OATS,1.0748525606469002
2000,BROKENHEAD,RED SPRING WHEAT,1.0260004749465685
2000,CARTIER,ARGENTINE CANOLA,0.6380337151005013
2000,CARTIER,BARLEY,1.3811407495538373
2000,CARTIER,FLAX,0.4536326673676831
2000,CARTIER,OATS,1.6833685252735797
2000,CARTIER,RED SPRING WHEAT,1.1529889767671777
2000,CARTWRIGHT-ROBLIN,ALFALFA,1.361
2000,CARTWRIGHT-ROBLIN,ALFALFA/GRASS MIX.,1.8019999999999998
2000,CARTWRIGHT-ROBLIN,ARGENTINE CANOLA,0.7213938533572426
2000,CARTWRIGHT-ROBLIN,BARLEY,1.5595269311715645
2000,CARTWRIGHT-ROBLIN,FLAX,0.4990859923420549
2000,CARTWRIGHT-ROBLIN,RED SPRING WHEAT,1.1039382002048976
2000,CLANWILLIAM-ERICKSON,RED SPRING WHEAT,0.9637422048271364
2000,COLDWELL,ALFALFA/GRASS MIX.,1.7345296590378327
2000,CORNWALLIS,ARGENTINE CANOLA,0.687724481327801
2000,CORNWALLIS,BARLEY,1.1868862087047718
2000,CORNWALLIS,RED SPRING WHEAT,1.0885379459213815
2000,DAUPHIN,ALFALFA,1.796
2000,DAUPHIN,ALFALFA/GRASS MIX.,1.5735597749648385
2000,DAUPHIN,ARGENTINE CANOLA,0.639895911121993
2000,DAUPHIN,RED SPRING WHEAT,1.1042728258134447
2000,DELORAINE-WINCHESTER,ALFALFA,1.7779999999999998
2000,DELORAINE-WINCHESTER,ARGENTINE CANOLA,0.7053670116353856
2000,DELORAINE-WINCHESTER,BARLEY,1.296
2000,DELORAINE-WINCHESTER,OATS,1.287
2000,DELORAINE-WINCHESTER,RED SPRING WHEAT,1.0983370440945408
2000,DESALABERRY,ARGENTINE CANOLA,0.4873904593639576
2000,DESALABERRY,OATS,1.531311836163582
2000,DESALABERRY,RED SPRING WHEAT,1.0450843553288474
2000,DUFFERIN,ARGENTINE CANOLA,0.7575947645510384
2000,DUFFERIN,BARLEY,1.6591794468887493
2000,DUFFERIN,GRAIN CORN,1.992375437706166
2000,DUFFERIN,OATS,1.470642199335186
2000,DUFFERIN,PROC POTATOES-IRRIG,11.743
2000,DUFFERIN,RED SPRING WHEAT,1.3971467451268849
2000,DUFFERIN,WHITE PEA BEANS,0.7356409109394062
2000,ELLICE-ARCHIE,ALFALFA/GRASS MIX.,1.461
2000,ELLICE-ARCHIE,ARGENTINE CANOLA,0.6145345578812473
2000,ELLICE-ARCHIE,RED SPRING WHEAT,0.9429059305764541
2000,ELTON,ARGENTINE CANOLA,0.6944757313362977
2000,ELTON,BARLEY,1.267037368955022
2000,ELTON,FLAX,0.5189154267815191
2000,ELTON,OATS,1.4942656496580748
2000,ELTON,RED SPRING WHEAT,1.1519114021367407
2000,EMERSON-FRANKLIN,ARGENTINE CANOLA,0.6808901161956679
2000,EMERSON-FRANKLIN,BARLEY,1.580787246156766
2000,EMERSON-FRANKLIN,OATS,1.5520350238161948
2000,EMERSON-FRANKLIN,RED SPRING WHEAT,1.2841804126641279
2000,ETHELBERT,ARGENTINE CANOLA,0.6088015384615385
2000,ETHELBERT,RED SPRING WHEAT,0.9454845746338423
2000,FISHER,ALFALFA,2.224
2000,FISHER,ALFALFA/GRASS MIX.,1.9333979496738118
2000,FISHER,ARGENTINE CANOLA,0.5328481669611307
2000,FISHER,RED SPRING WHEAT,0.9970756670803599
2000,GILBERT PLAINS,ALFALFA,1.636
2000,GILBERT PLAINS,ALFALFA/GRASS MIX.,1.875
2000,GILBERT PLAINS,ARGENTINE CANOLA,0.7114936476290997
2000,GILBERT PLAINS,BARLEY,1.42581620458891
2000,GILBERT PLAINS,RED SPRING WHEAT,1.138676014547134
2000,GLENBORO-SOUTH CYPRESS,ARGENTINE CANOLA,0.7436129818342933
2000,GLENBORO-SOUTH CYPRESS,BARLEY,1.4885399454049135
2000,GLENBORO-SOUTH CYPRESS,OATS,1.2295760559220241
2000,GLENBORO-SOUTH CYPRESS,PROC POTATOES-IRRIG,11.128
2000,GLENBORO-SOUTH CYPRESS,RED SPRING WHEAT,1.1553086206536347
2000,GLENELLA-LANSDOWNE,ALFALFA/GRASS MIX.,1.7800000000000002
2000,GLENELLA-LANSDOWNE,ARGENTINE CANOLA,0.7014949976179133
2000,GLENELLA-LANSDOWNE,BARLEY,1.2386211113658947
2000,GLENELLA-LANSDOWNE,RED SPRING WHEAT,1.1281100285570302
2000,GRAHAMDALE,ALFALFA,1.945815436241611
2000,GRAHAMDALE,ALFALFA/GRASS MIX.,1.5996134504091
2000,GRANDVIEW,ALFALFA/GRASS MIX.,1.5914908409658617
2000,GRANDVIEW,ARGENTINE CANOLA,0.6613153896481535
2000,GRANDVIEW,BARLEY,1.3654668040882936
2000,GRANDVIEW,RED SPRING WHEAT,1.1119533201998846
2000,GRASSLAND,ALFALFA,1.4183363509749303
2000,GRASSLAND,ARGENTINE CANOLA,0.7089594613014912
2000,GRASSLAND,BARLEY,1.3490820819112628
2000,GRASSLAND,FLAX,0.5135073865162504
2000,GRASSLAND,OATS,1.3589255583126552
2000,GRASSLAND,RED SPRING WHEAT,1.1110269015385386
2000,GRASSLAND,WINTER WHEAT,1.6145688574642454
2000,GREY,ARGENTINE CANOLA,0.7061819068995804
2000,GREY,BARLEY,1.5243802401102147
2000,GREY,FLAX,0.4332960962987963
2000,GREY,GRAIN CORN,1.549698224852071
2000,GREY,OATS,1.5222459189714963
2000,GREY,RED SPRING WHEAT,1.1931119771223504
2000,HAMIOTA,ARGENTINE CANOLA,0.6810213008315298
2000,HAMIOTA,BARLEY,1.3236112539274492
2000,HAMIOTA,FLAX,0.420067880794702
2000,HAMIOTA,RED SPRING WHEAT,1.0407399954717835
2000,HANOVER,ARGENTINE CANOLA,0.42352826402051513
2000,HANOVER,BARLEY,1.237009408387817
2000,HANOVER,OATS,1.34
2000,HANOVER,RED SPRING WHEAT,1.008
2000,HARRISON PARK,ARGENTINE CANOLA,0.60771923250856
2000,HARRISON PARK,BARLEY,1.1863806332939169
2000,HARRISON PARK,FLAX,0.48
2000,HARRISON PARK,OATS,1.042
2000,HARRISON PARK,RED SPRING WHEAT,0.9679797725912628
2000,HEADINGLEY,RED SPRING WHEAT,0.817
2000,HILLSBURG-ROBLIN-SHELL RIVER,ALFALFA,1.6519274666666668
2000,HILLSBURG-ROBLIN-SHELL RIVER,ALFALFA/GRASS MIX.,1.4978122827346467
2000,HILLSBURG-ROBLIN-SHELL RIVER,ARGENTINE CANOLA,0.7698556084198385
2000,HILLSBURG-ROBLIN-SHELL RIVER,BARLEY,1.3827743456731902
2000,HILLSBURG-ROBLIN-SHELL RIVER,OATS,1.653
2000,HILLSBURG-ROBLIN-SHELL RIVER,RED SPRING WHEAT,1.2380898432562255
2000,KELSEY,RED SPRING WHEAT,1.2077899221194168
2000,KILLARNEY-TURTLE MTN,ARGENTINE CANOLA,0.6717547113694741
2000,KILLARNEY-TURTLE MTN,OATS,1.3382882643372578
2000,KILLARNEY-TURTLE MTN,RED SPRING WHEAT,1.2318721443477942
2000,LAC DU BONNET,ARGENTINE CANOLA,0.40634273772204804
2000,LAC DU BONNET,OATS,1.107
2000,LAC DU BONNET,RED SPRING WHEAT,1.0748499055805172
2000,LAKESHORE,ALFALFA,1.9549999999999998
2000,LAKESHORE,ALFALFA/GRASS MIX.,1.6972608591312695
2000,LAKESHORE,ARGENTINE CANOLA,0.7556332339648043
2000,LAKESHORE,RED SPRING WHEAT,1.1948818104022059
2000,LORNE,ALFALFA,2.1484476067270375
2000,LORNE,ARGENTINE CANOLA,0.8072475675675675
2000,LORNE,BARLEY,1.5292974796656857
2000,LORNE,FLAX,0.5009727677402461
2000,LORNE,OATS,1.6243591370558377
2000,LORNE,RED SPRING WHEAT,1.2417141020932794
2000,LOUISE,ARGENTINE CANOLA,0.8304623160178496
2000,LOUISE,BARLEY,1.631197361299053
2000,LOUISE,FLAX,0.5522664258518012
2000,LOUISE,OATS,1.6489007417873545
2000,LOUISE,RED SPRING WHEAT,1.3125153494348165
2000,MACDONALD,ARGENTINE CANOLA,0.4375787661746666
2000,MACDONALD,BARLEY,1.1699893255701115
2000,MACDONALD,FLAX,0.28312427087130876
2000,MACDONALD,OATS,1.3143080115443764
2000,MACDONALD,RED SPRING WHEAT,0.9102738095238094
2000,MCCREARY,ALFALFA/GRASS MIX.,1.878
2000,MINITONAS-BOWSMAN,ALFALFA/GRASS MIX.,2.0934333996023855
2000,MINITONAS-BOWSMAN,ARGENTINE CANOLA,0.7878393926080509
2000,MINITONAS-BOWSMAN,RED SPRING WHEAT,1.344651362731453
2000,MINTO-ODANAH,ARGENTINE CANOLA,0.6913806175595238
2000,MINTO-ODANAH,BARLEY,1.323960295103957
2000,MINTO-ODANAH,RED SPRING WHEAT,1.0950596267637687
2000,MONTCALM,ARGENTINE CANOLA,0.7630398884103367
2000,MONTCALM,BARLEY,1.781412601059381
2000,MONTCALM,OATS,1.6170195189639223
2000,MONTCALM,RED SPRING WHEAT,1.3968815126566723
2000,MORRIS,ARGENTINE CANOLA,0.6421979530877348
2000,MORRIS,BARLEY,1.4954704988123515
2000,MORRIS,FLAX,0.4467965352865946
2000,MORRIS,OATS,1.4977218485571708
2000,MORRIS,RED SPRING WHEAT,1.1896744601274754
2000,MOSSEY RIVER,ALFALFA,1.8719999999999999
2000,MOSSEY RIVER,ALFALFA/GRASS MIX.,1.6087455990914254
2000,MOSSEY RIVER,ARGENTINE CANOLA,0.6678616352201259
2000,MOSSEY RIVER,RED SPRING WHEAT,1.0714686667324582
2000,MOUNTAIN,ALFALFA/GRASS MIX.,1.7234544648137198
2000,MOUNTAIN,ARGENTINE CANOLA,0.6821453092464403
2000,MOUNTAIN,RED SPRING WHEAT,1.1366994821447838
2000,NORFOLK-TREHERNE,ARGENTINE CANOLA,0.7582935582822086
2000,NORFOLK-TREHERNE,BARLEY,1.4596996735582153
2000,NORFOLK-TREHERNE,OATS,1.4010574207718858
2000,NORFOLK-TREHERNE,RED SPRING WHEAT,1.2481547216550064
2000,NORFOLK-TREHERNE,WINTER WHEAT,1.637313432835821
2000,NORTH CYPRESS-LANGFORD,ALFALFA,2.457
2000,NORTH CYPRESS-LANGFORD,ALFALFA/GRASS MIX.,1.328
2000,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,0.6840584250444489
2000,NORTH CYPRESS-LANGFORD,BARLEY,1.394514159020064
2000,NORTH CYPRESS-LANGFORD,FALL RYE,1.248
2000,NORTH CYPRESS-LANGFORD,OATS,1.2132117444529458
2000,NORTH CYPRESS-LANGFORD,PROC POTATOES-IRRIG,10.12934837477716
2000,NORTH CYPRESS-LANGFORD,RED SPRING WHEAT,1.1355619882992543
2000,NORTH NORFOLK,ALFALFA/GRASS MIX.,1.9139999999999997
2000,NORTH NORFOLK,ARGENTINE CANOLA,0.6894184611068248
2000,NORTH NORFOLK,BARLEY,1.3207163865546219
2000,NORTH NORFOLK,GRAIN CORN,1.6552737905369483
2000,NORTH NORFOLK,OATS,1.3262908279289145
2000,NORTH NORFOLK,PROC POTATOES-IRRIG,9.928959595959595
2000,NORTH NORFOLK,RED SPRING WHEAT,1.2807203313675934
2000,OAKLAND-WAWANESA,ARGENTINE CANOLA,0.7335129548152803
2000,OAKLAND-WAWANESA,BARLEY,1.449296712349285
2000,OAKLAND-WAWANESA,FLAX,0.5934563798219584
2000,OAKLAND-WAWANESA,RED SPRING WHEAT,1.162392709355549
2000,OAKVIEW,ARGENTINE CANOLA,0.6730429694595086
2000,OAKVIEW,BARLEY,1.2365509541209907
2000,OAKVIEW,FLAX,0.4539987288674209
2000,OAKVIEW,OATS,1.465766562916852
2000,OAKVIEW,RED SPRING WHEAT,1.0942437059594206
2000,PEMBINA,ARGENTINE CANOLA,0.8355332034478687
2000,PEMBINA,BARLEY,1.5581907971376268
2000,PEMBINA,OATS,1.5782997673645731
2000,PEMBINA,RED SPRING WHEAT,1.2581087195676088
2000,PIPESTONE,ALFALFA,1.3620000000000003
2000,PIPESTONE,ARGENTINE CANOLA,0.646763055691716
2000,PIPESTONE,BARLEY,1.299822533528084
2000,PIPESTONE,OATS,1.0265101527750917
2000,PIPESTONE,RED SPRING WHEAT,1.038540737628665
2000,PORTAGE LA PRAIRIE,ALFALFA/GRASS MIX.,1.814
2000,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,0.7320388860872976
2000,PORTAGE LA PRAIRIE,BARLEY,1.605009896838044
2000,PORTAGE LA PRAIRIE,FLAX,0.3963202614379085
2000,PORTAGE LA PRAIRIE,OATS,1.6075919376174894
2000,PORTAGE LA PRAIRIE,PROC POTATOES-IRRIG,9.66633761307266
2000,PORTAGE LA PRAIRIE,RED SPRING WHEAT,1.3611927201779568
2000,PORTAGE LA PRAIRIE,WHITE PEA BEANS,0.6455072199113997
2000,PORTAGE LA PRAIRIE,WINTER WHEAT,2.07
2000,PRAIRIE LAKES,ALFALFA/GRASS MIX.,1.238
2000,PRAIRIE LAKES,ARGENTINE CANOLA,0.682520318696111
2000,PRAIRIE LAKES,OATS,1.4590000000000003
2000,PRAIRIE LAKES,RED SPRING WHEAT,1.1274020091222223
2000,PRAIRIE VIEW,ALFALFA/GRASS MIX.,1.3456685601922656
2000,PRAIRIE VIEW,ARGENTINE CANOLA,0.7024603825449548
2000,PRAIRIE VIEW,BARLEY,1.2975164894788414
2000,PRAIRIE VIEW,FLAX,0.4883481324876674
2000,PRAIRIE VIEW,OATS,1.2509158372180924
2000,PRAIRIE VIEW,RED SPRING WHEAT,1.0372380242554051
2000,RHINELAND,ARGENTINE CANOLA,0.8139478455309119
2000,RHINELAND,BARLEY,1.6836552262090483
2000,RHINELAND,BLACK BEANS,0.7593342307174588
2000,RHINELAND,GRAIN CORN,2.6656907018521956
2000,RHINELAND,OATS,1.6048356381772841
2000,RHINELAND,PINTO BEANS,0.8669265311938895
2000,RHINELAND,PROC POTATOES-DRYLND,8.806684479371317
2000,RHINELAND,PROC POTATOES-IRRIG,9.643
2000,RHINELAND,RED SPRING WHEAT,1.4636822545181531
2000,RHINELAND,WHITE PEA BEANS,0.7111979600053685
2000,RIDING MOUNTAIN WEST,ALFALFA,1.4456184081231576
2000,RIDING MOUNTAIN WEST,ALFALFA/GRASS MIX.,1.2347263537906137
2000,RIDING MOUNTAIN WEST,ARGENTINE CANOLA,0.6883053141007163
2000,RIDING MOUNTAIN WEST,BARLEY,1.3099868560525758
2000,RIDING MOUNTAIN WEST,OATS,1.3627055084745763
2000,RIDING MOUNTAIN WEST,RED SPRING WHEAT,1.1022639811524797
2000,RITCHOT,ARGENTINE CANOLA,0.32375930309629775
2000,RITCHOT,OATS,1.2931153722549544
2000,RITCHOT,RED SPRING WHEAT,0.8
2000,RIVERDALE,ARGENTINE CANOLA,0.6648623174101855
2000,RIVERDALE,BARLEY,1.334000420344683
2000,RIVERDALE,FIELD PEAS,1.148796929172858
2000,RIVERDALE,RED SPRING WHEAT,1.050152207608166
2000,ROCKWOOD,ALFALFA/GRASS MIX.,1.9391930466605674
2000,ROCKWOOD,ARGENTINE CANOLA,0.5955565246561557
2000,ROCKWOOD,BARLEY,1.4515573267933783
2000,ROCKWOOD,OATS,1.426147524993904
2000,ROCKWOOD,RED SPRING WHEAT,1.209147542110691
2000,ROLAND,ARGENTINE CANOLA,0.790936643433315
2000,ROLAND,BARLEY,1.73069615954019
2000,ROLAND,FLAX,0.5379366790165039
2000,ROLAND,GRAIN CORN,2.4407068103116583
2000,ROLAND,OATS,1.5068233290261952
2000,ROLAND,RED SPRING WHEAT,1.3915325559407499
2000,ROSEDALE,ALFALFA/GRASS MIX.,1.732
2000,ROSEDALE,ARGENTINE CANOLA,0.7779661898569572
2000,ROSEDALE,BARLEY,1.3358098859315588
2000,ROSEDALE,RED SPRING WHEAT,1.1025960787099525
2000,ROSSBURN,ALFALFA/GRASS MIX.,1.4649999999999999
2000,ROSSBURN,ARGENTINE CANOLA,0.6461059077188444
2000,ROSSBURN,BARLEY,1.0783220009713452
2000,ROSSBURN,OATS,1.0906951612903226
2000,ROSSBURN,RED SPRING WHEAT,0.9834291850996988
2000,ROSSER,ARGENTINE CANOLA,0.5485331431448229
2000,ROSSER,BARLEY,1.334
2000,ROSSER,OATS,1.584370898135331
2000,ROSSER,RED SPRING WHEAT,1.1768526685701735
2000,RUSSELL-BINSCARTH,ARGENTINE CANOLA,0.7489856
2000,RUSSELL-BINSCARTH,RED SPRING WHEAT,1.2145911625241
2000,SOURIS-GLENWOOD,ALFALFA/GRASS MIX.,1.78
2000,SOURIS-GLENWOOD,ARGENTINE CANOLA,0.7327195729537366
2000,SOURIS-GLENWOOD,OATS,1.316
2000,SOURIS-GLENWOOD,RED SPRING WHEAT,1.1496120615736394
2000,SPRINGFIELD,ARGENTINE CANOLA,0.22972475602469627
2000,SPRINGFIELD,BARLEY,0.8021515359141258
2000,SPRINGFIELD,FLAX,0.1926416958877909
2000,SPRINGFIELD,OATS,1.3400141609802627
2000,SPRINGFIELD,RED SPRING WHEAT,0.8377672163329407
2000,ST. ANDREWS,ARGENTINE CANOLA,0.44737556421830116
2000,ST. ANDREWS,BARLEY,1.2155362487852284
2000,ST. ANDREWS,FLAX,0.3299012131715771
2000,ST. ANDREWS,OATS,1.3551115091804746
2000,ST. ANDREWS,RED SPRING WHEAT,1.0681316180891802
2000,ST. CLEMENTS,ARGENTINE CANOLA,0.45984493580599145
2000,ST. CLEMENTS,OATS,1.1937901064926142
2000,ST. CLEMENTS,RED SPRING WHEAT,0.9183350923482849
2000,ST. FRANCIS XAVIER,ARGENTINE CANOLA,0.6708330373001776
2000,ST. FRANCIS XAVIER,OATS,1.8751264931740617
2000,ST. FRANCIS XAVIER,RED SPRING WHEAT,1.3550799265043638
2000,STANLEY,ARGENTINE CANOLA,0.7999098428453267
2000,STANLEY,BARLEY,1.6451669774781235
2000,STANLEY,GRAIN CORN,2.5760145566076775
2000,STANLEY,OATS,1.39146314325452
2000,STANLEY,PINTO BEANS,0.9106733029503478
2000,STANLEY,PROC POTATOES-IRRIG,9.115
2000,STANLEY,RED SPRING WHEAT,1.364157696566999
2000,STE. ANNE,ARGENTINE CANOLA,0.49950143678160924
2000,STE. ROSE,ALFALFA/GRASS MIX.,2.206080886426593
2000,STE. ROSE,ARGENTINE CANOLA,0.699688972667295
2000,STE. ROSE,RED SPRING WHEAT,1.200878289473684
2000,SWAN VALLEY WEST,ALFALFA,2.384
2000,SWAN VALLEY WEST,ALFALFA/GRASS MIX.,1.7175299401197603
2000,SWAN VALLEY WEST,ARGENTINE CANOLA,0.7913186385110558
2000,SWAN VALLEY WEST,OATS,1.2755214022140222
2000,SWAN VALLEY WEST,RED SPRING WHEAT,1.3214362527105004
2000,TACHE,ARGENTINE CANOLA,0.3917210912052117
2000,TACHE,BARLEY,1.0214420253999672
2000,TACHE,OATS,1.4573539477634343
2000,TACHE,RED SPRING WHEAT,0.7646020312864814
2000,THOMPSON,ARGENTINE CANOLA,0.8229824420677363
2000,THOMPSON,BARLEY,1.720040838453198
2000,THOMPSON,GRAIN CORN,2.2853611476704394
2000,THOMPSON,OATS,1.5584844559585491
2000,THOMPSON,RED SPRING WHEAT,1.2995607245243679
2000,TWO BORDERS,ALFALFA,1.4984299719887957
2000,TWO BORDERS,ALFALFA/GRASS MIX.,1.377
2000,TWO BORDERS,ARGENTINE CANOLA,0.6354709537539954
2000,TWO BORDERS,FALL RYE,1.2290744435917114
2000,TWO BORDERS,RED SPRING WHEAT,1.0088873232802944
2000,VICTORIA,ARGENTINE CANOLA,0.8195451493320277
2000,VICTORIA,BARLEY,1.5537013232514176
2000,VICTORIA,RED SPRING WHEAT,1.2200179129430966
2000,WALLACE-WOODWORTH,ALFALFA,1.534211660329531
2000,WALLACE-WOODWORTH,ALFALFA/GRASS MIX.,1.293
2000,WALLACE-WOODWORTH,ARGENTINE CANOLA,0.6744886696590423
2000,WALLACE-WOODWORTH,BARLEY,1.3259706605298178
2000,WALLACE-WOODWORTH,FIELD PEAS,1.2384507156798958
2000,WALLACE-WOODWORTH,FLAX,0.48016298586572437
2000,WALLACE-WOODWORTH,RED SPRING WHEAT,1.0358303577299928
2000,WEST INTERLAKE,ALFALFA,1.7802078874961784
2000,WEST INTERLAKE,ALFALFA/GRASS MIX.,1.4219094863643968
2000,WESTLAKE-GLADSTONE,ALFALFA/GRASS MIX.,1.652
2000,WESTLAKE-GLADSTONE,ARGENTINE CANOLA,0.6661049459268046
2000,WESTLAKE-GLADSTONE,BARLEY,1.4515657300835028
2000,WESTLAKE-GLADSTONE,RED SPRING WHEAT,1.2605951244227058
2000,WESTLAKE-GLADSTONE,WINTER WHEAT,1.792400171563371
2000,WHITEHEAD,ARGENTINE CANOLA,0.6468287237330037
2000,WHITEHEAD,BARLEY,1.2726962211553354
2000,WHITEHEAD,RED SPRING WHEAT,1.0397282534039027
2000,WHITEMOUTH,RED SPRING WHEAT,1.1517693050193052
2000,WINNIPEG,RED SPRING WHEAT,0.607855978712789
2000,WOODLANDS,ALFALFA,2.1340521415270017
2000,WOODLANDS,ALFALFA/GRASS MIX.,1.8549999999999998
2000,WOODLANDS,ARGENTINE CANOLA,0.552121582733813
2000,WOODLANDS,BARLEY,1.3910941151476524
2000,WOODLANDS,OATS,1.509506343343504
2000,WOODLANDS,RED SPRING WHEAT,1.23372100630427
2000,YELLOWHEAD,ARGENTINE CANOLA,0.6563896837085349
2000,YELLOWHEAD,BARLEY,1.3756628296358309
2000,YELLOWHEAD,FLAX,0.5480582223598637
2000,YELLOWHEAD,OATS,1.338
2000,YELLOWHEAD,RED SPRING WHEAT,1.0885584940266693
2001,ALEXANDER,ARGENTINE CANOLA,0.47227652464494574
2001,ALEXANDER,OATS,0.946
2001,ALONSA,ALFALFA/GRASS MIX.,1.873857296715132
2001,ARGYLE,ALFALFA,2.477595890410959
2001,ARGYLE,ALFALFA/GRASS MIX.,1.562
2001,ARGYLE,ARGENTINE CANOLA,0.7116553132465131
2001,ARGYLE,BARLEY,1.3103509657212458
2001,ARGYLE,FLAX,0.5485082408341742
2001,ARGYLE,OATS,1.2904611479890669
2001,ARGYLE,RED SPRING WHEAT,0.8955059800153727
2001,BIFROST-RIVERTON,ALFALFA,2.347
2001,BIFROST-RIVERTON,ALFALFA/GRASS MIX.,2.163175401816911
2001,BIFROST-RIVERTON,ARGENTINE CANOLA,0.5199364697802198
2001,BIFROST-RIVERTON,BARLEY,0.8915063785680115
2001,BIFROST-RIVERTON,FLAX,0.39347687224669603
2001,BIFROST-RIVERTON,RED SPRING WHEAT,0.7570376063361689
2001,BOISSEVAIN-MORTON,ALFALFA,1.775072695035461
2001,BOISSEVAIN-MORTON,ALFALFA/GRASS MIX.,1.4068379295714892
2001,BOISSEVAIN-MORTON,ARGENTINE CANOLA,0.7402302665299847
2001,BOISSEVAIN-MORTON,BARLEY,1.485608695652174
2001,BOISSEVAIN-MORTON,OATS,1.2038623188405797
2001,BOISSEVAIN-MORTON,RED SPRING WHEAT,1.0927189751400317
2001,BRENDA-WASKADA,ARGENTINE CANOLA,0.6118328520068368
2001,BRENDA-WASKADA,BARLEY,1.1393296430419038
2001,BRENDA-WASKADA,OATS,1.0050967093695051
2001,BRENDA-WASKADA,RED SPRING WHEAT,0.8037937777777777
2001,BROKENHEAD,ARGENTINE CANOLA,0.45378129633552217
2001,BROKENHEAD,OATS,0.8392082458644722
2001,BROKENHEAD,RED SPRING WHEAT,0.6773716499301723
2001,CARTIER,ARGENTINE CANOLA,0.6385375782054328
2001,CARTIER,BARLEY,1.067157781599312
2001,CARTIER,FLAX,0.4516698014629049
2001,CARTIER,OATS,1.2564016696318598
2001,CARTIER,RED SPRING WHEAT,0.7819919543479937
2001,CARTWRIGHT-ROBLIN,ALFALFA,1.553
2001,CARTWRIGHT-ROBLIN,ALFALFA/GRASS MIX.,1.766
2001,CARTWRIGHT-ROBLIN,ARGENTINE CANOLA,0.7128779359222164
2001,CARTWRIGHT-ROBLIN,BARLEY,1.3913138173302106
2001,CARTWRIGHT-ROBLIN,FLAX,0.5237068285759343
2001,CARTWRIGHT-ROBLIN,RED SPRING WHEAT,0.9498483143778539
2001,CLANWILLIAM-ERICKSON,RED SPRING WHEAT,0.6217833398513883
2001,COLDWELL,ALFALFA/GRASS MIX.,1.7868069390039172
2001,CORNWALLIS,ARGENTINE CANOLA,0.5725111452728671
2001,CORNWALLIS,BARLEY,1.143009483322433
2001,CORNWALLIS,RED SPRING WHEAT,0.9975547741834662
2001,DAUPHIN,ALFALFA,2.006
2001,DAUPHIN,ALFALFA/GRASS MIX.,1.86909325443787
2001,DAUPHIN,ARGENTINE CANOLA,0.6511535502033157
2001,DAUPHIN,RED SPRING WHEAT,1.0024566225998222
2001,DELORAINE-WINCHESTER,ALFALFA,2.743226277372263
2001,DELORAINE-WINCHESTER,ARGENTINE CANOLA,0.6989964772553223
2001,DELORAINE-WINCHESTER,BARLEY,1.2762941176470586
2001,DELORAINE-WINCHESTER,OATS,1.192
2001,DELORAINE-WINCHESTER,RED SPRING WHEAT,0.9385756417119114
2001,DESALABERRY,ARGENTINE CANOLA,0.33857328183798774
2001,DESALABERRY,OATS,0.8219678808995882
2001,DESALABERRY,RED SPRING WHEAT,0.5160673126988718
2001,DUFFERIN,ARGENTINE CANOLA,0.5611447160586687
2001,DUFFERIN,BARLEY,1.0853869346733669
2001,DUFFERIN,GRAIN CORN,2.684191093065223
2001,DUFFERIN,OATS,1.014375473855226
2001,DUFFERIN,PROC POTATOES-IRRIG,1.19
2001,DUFFERIN,RED SPRING WHEAT,0.879981207848073
2001,DUFFERIN,WHITE PEA BEANS,0.342
2001,ELLICE-ARCHIE,ALFALFA/GRASS MIX.,1.476
2001,ELLICE-ARCHIE,ARGENTINE CANOLA,0.48989659536767494
2001,ELLICE-ARCHIE,RED SPRING WHEAT,0.8539145707038136
2001,ELTON,ARGENTINE CANOLA,0.6246306399891604
2001,ELTON,BARLEY,1.0571574721574721
2001,ELTON,FLAX,0.4973285420944559
2001,ELTON,OATS,1.1436845637583894
2001,ELTON,RED SPRING WHEAT,0.9222693960584869
2001,EMERSON-FRANKLIN,ARGENTINE CANOLA,0.36241652119265416
2001,EMERSON-FRANKLIN,BARLEY,0.5905463049579046
2001,EMERSON-FRANKLIN,OATS,0.6807772201167674
2001,EMERSON-FRANKLIN,RED SPRING WHEAT,0.5418466871083856
2001,ETHELBERT,ARGENTINE CANOLA,0.5354414655942806
2001,ETHELBERT,RED SPRING WHEAT,0.9427033993276055
2001,FISHER,ALFALFA,2.591
2001,FISHER,ALFALFA/GRASS MIX.,1.9880697485806975
2001,FISHER,ARGENTINE CANOLA,0.5719398636081835
2001,FISHER,RED SPRING WHEAT,0.7370425343878175
2001,GILBERT PLAINS,ALFALFA,1.676
2001,GILBERT PLAINS,ALFALFA/GRASS MIX.,1.83
